ProlificID,cohort,consent,gender,age,training1_success,training1_time,training1_dist_C,training1_dist_E,training1_dist_F,training1_dist_L,training1_dist_M,training1_dist_N,training1_dist_O,training1_dist_T,training1_sum_distance,training2_success,training2_time,training2_dist_C,training2_dist_E,training2_dist_F,training2_dist_L,training2_dist_M,training2_dist_N,training2_dist_O,training2_dist_T,training2_sum_distance,training3_success,training3_time,training3_dist_C,training3_dist_E,training3_dist_F,training3_dist_L,training3_dist_M,training3_dist_N,training3_dist_O,training3_dist_T,training3_sum_distance,training4_success,training4_time,training4_dist_C,training4_dist_E,training4_dist_F,training4_dist_L,training4_dist_M,training4_dist_N,training4_dist_O,training4_dist_T,training4_sum_distance,training_sum_success,game1_success,game1_time,game1_sum_identified,game1_success_rate,game1_dist_C,game1_dist_E,game1_dist_F,game1_dist_L,game1_dist_M,game1_dist_N,game1_dist_O,game1_dist_T,game1_sum_distance,game1_ca_agreed,game2_success,game2_time,game2_sum_identified,game2_success_rate,game2_dist_C,game2_dist_E,game2_dist_F,game2_dist_L,game2_dist_M,game2_dist_N,game2_dist_O,game2_dist_T,game2_sum_distance,game2_ca_agreed,game3_success,game3_time,game3_sum_identified,game3_success_rate,game3_dist_C,game3_dist_E,game3_dist_F,game3_dist_L,game3_dist_M,game3_dist_N,game3_dist_O,game3_dist_T,game3_sum_distance,game3_ca_agreed,game4_success,game4_time,game4_sum_identified,game4_success_rate,game4_dist_C,game4_dist_E,game4_dist_F,game4_dist_L,game4_dist_M,game4_dist_N,game4_dist_O,game4_dist_T,game4_sum_distance,game4_ca_agreed,game5_success,game5_time,game5_sum_identified,game5_success_rate,game5_dist_C,game5_dist_E,game5_dist_F,game5_dist_L,game5_dist_M,game5_dist_N,game5_dist_O,game5_dist_T,game5_sum_distance,game5_ca_agreed,game6_success,game6_time,game6_sum_identified,game6_success_rate,game6_dist_C,game6_dist_E,game6_dist_F,game6_dist_L,game6_dist_M,game6_dist_N,game6_dist_O,game6_dist_T,game6_sum_distance,game6_ca_agreed,game7_success,game7_time,game7_sum_identified,game7_success_rate,game7_dist_C,game7_dist_E,game7_dist_F,game7_dist_L,game7_dist_M,game7_dist_N,game7_dist_O,game7_dist_T,game7_sum_distance,game7_ca_agreed,game8_success,game8_time,game8_sum_identified,game8_success_rate,game8_dist_C,game8_dist_E,game8_dist_F,game8_dist_L,game8_dist_M,game8_dist_N,game8_dist_O,game8_dist_T,game8_sum_distance,game8_ca_agreed,game9_success,game9_time,game9_sum_identified,game9_success_rate,game9_dist_C,game9_dist_E,game9_dist_F,game9_dist_L,game9_dist_M,game9_dist_N,game9_dist_O,game9_dist_T,game9_sum_distance,game9_ca_agreed,game10_success,game10_time,game10_sum_identified,game10_success_rate,game10_dist_C,game10_dist_E,game10_dist_F,game10_dist_L,game10_dist_M,game10_dist_N,game10_dist_O,game10_dist_T,game10_sum_distance,game10_ca_agreed,game_sum_success_total,total_time,average_game_time,game_sum_ca_agreed_total,game_sum_agreed_ca_right,game_sum_agreed_ca_wrong,game_sum_disagreed_ca_right,game_sum_disagreed_ca_wrong_success,game_sum_disagreed_ca_wrong_failure,avg_task_load,avg_trust,avg_explanation
5d4603836f084f00191bd36e,4,Yes,Female,43,True,67.56,0,0,0,0,0,0,0,0,0,True,63.41,0,0,0,0,0,0,0,0,0,True,82.74,0,0,0,0,0,0,0,0,0,True,84.6,0,0,0,0,0,0,0,0,0,4,True,127.46,9,8,0,0,0,0,0,0,0,0,0,False,False,153.34,10,5,1,1,0,0,0,0,1,0,3,False,False,96.16,8,7,0,0,0,0,0,0,0,1,1,False,True,115.91,9,8,0,0,0,0,0,0,0,0,0,False,True,101.57,9,8,0,0,0,0,0,0,0,0,0,False,False,175.12,5,5,0,0,1,1,0,2,0,0,4,False,False,112.98,9,4,0,1,1,1,0,0,0,1,4,False,False,88.69,6,5,1,1,0,1,0,0,0,0,3,False,False,118.58,7,6,0,1,0,0,0,0,0,1,2,False,True,115.52,9,8,0,0,0,0,0,0,0,0,0,True,4,1936,120.53299999999999,1,1,0,3,3,3,12.6,2.5,3.25
5f8588380ed2590369179673,4,Yes,Male,33,True,66.33,0,0,0,0,0,0,0,0,0,True,47.18,0,0,0,0,0,0,0,0,0,True,30.24,0,0,0,0,0,0,0,0,0,True,70.7,0,0,0,0,0,0,0,0,0,4,True,120.11,9,8,0,0,0,0,0,0,0,0,0,False,True,125.03,9,8,0,0,0,0,0,0,0,0,0,False,True,149.29,9,8,0,0,0,0,0,0,0,0,0,False,True,113.05,9,8,0,0,0,0,0,0,0,0,0,False,True,141.86,9,8,0,0,0,0,0,0,0,0,0,False,True,167.6,9,8,0,0,0,0,0,0,0,0,0,False,True,153.65,9,8,0,0,0,0,0,0,0,0,0,True,True,151.58,9,8,0,0,0,0,0,0,0,0,0,True,True,220.57,9,8,0,0,0,0,0,0,0,0,0,True,True,123.7,9,8,0,0,0,0,0,0,0,0,0,True,10,2479,146.64399999999998,4,4,0,0,6,0,8.2,1.75,3.125
5c6fe83f2b44fc000115f3b9,4,Yes,Male,43,True,23.5,0,0,0,0,0,0,0,0,0,True,29.13,0,0,0,0,0,0,0,0,0,True,60.07,0,0,0,0,0,0,0,0,0,True,27.8,0,0,0,0,0,0,0,0,0,4,True,189.81,9,8,0,0,0,0,0,0,0,0,0,False,True,177.14,9,8,0,0,0,0,0,0,0,0,0,False,True,173.7,9,8,0,0,0,0,0,0,0,0,0,False,True,166.4,9,8,0,0,0,0,0,0,0,0,0,False,True,170.29,9,8,0,0,0,0,0,0,0,0,0,False,False,231.65,8,7,0,0,0,0,0,1,0,0,1,False,False,226.44,8,5,0,1,1,0,0,0,0,1,3,False,False,204.33,8,7,0,1,0,0,0,0,0,0,1,False,True,217.01,9,8,0,0,0,0,0,0,0,0,0,True,True,127.71,9,8,0,0,0,0,0,0,0,0,0,True,7,2625,188.448,2,2,0,2,5,1,8.0,2.0,3.125
55206838fdf99b5d4cf472f8,4,Yes,Female,54,True,74.93,0,0,0,0,0,0,0,0,0,True,63.15,0,0,0,0,0,0,0,0,0,True,108.26,0,0,0,0,0,0,0,0,0,True,84.5,0,0,0,0,0,0,0,0,0,4,False,121.02,7,7,0,0,0,0,2,0,0,0,2,False,True,144.1,9,8,0,0,0,0,0,0,0,0,0,False,False,159.75,8,7,0,0,0,0,0,0,0,1,1,False,False,89.94,8,7,0,0,0,1,0,0,0,0,1,False,False,205.19,8,7,0,0,1,0,0,0,0,0,1,False,False,153.25,4,4,0,1,1,0,0,2,0,1,5,False,False,171.37,8,7,0,0,0,0,1,0,0,0,1,False,False,116.23,7,6,1,1,0,0,0,0,0,0,2,False,False,197.98,6,5,0,1,1,0,1,0,0,0,3,False,False,115.56,7,6,0,0,0,1,0,0,0,1,2,False,1,2760,147.439,0,0,0,4,1,5,10.4,2.375,4.625
5acb92e9e1099600016ad073,4,Yes,Female,32,True,61.88,0,0,0,0,0,0,0,0,0,True,53.75,0,0,0,0,0,0,0,0,0,True,49.27,0,0,0,0,0,0,0,0,0,True,95.74,0,0,0,0,0,0,0,0,0,4,False,78.24,6,5,0,0,0,1,0,1,0,1,3,False,False,133.44,8,7,1,0,0,0,0,0,0,0,1,False,False,74.83,8,5,0,0,0,0,1,1,0,1,3,False,False,101.92,8,5,0,1,0,1,1,0,0,0,3,False,False,147.66,8,5,2,0,1,0,0,0,2,0,5,False,False,147.85,6,4,0,1,0,1,0,2,0,1,5,False,False,171.62,6,5,0,0,1,0,1,0,0,1,3,False,False,145.24,8,7,0,1,0,0,0,0,0,0,1,False,False,113.26,6,3,1,0,0,1,0,1,1,1,5,False,False,89.6,8,5,0,1,0,1,0,0,0,1,3,False,0,2561,120.36600000000001,0,0,0,4,0,6,13.6,2.125,3.0
5baa9508849a3b0001c5d8b4,4,Yes,Female,55,True,49.14,0,0,0,0,0,0,0,0,0,False,137.98,0,0,0,1,0,0,0,1,2,True,49.92,0,0,0,0,0,0,0,0,0,True,54.96,0,0,0,0,0,0,0,0,0,3,True,133.14,9,8,0,0,0,0,0,0,0,0,0,False,False,112.93,8,7,0,1,0,0,0,0,0,0,1,False,False,181.03,8,5,0,1,1,0,0,0,0,1,3,False,False,117.05,8,7,0,0,0,1,0,0,0,0,1,False,True,148.26,9,8,0,0,0,0,0,0,0,0,0,False,False,160.05,2,3,0,1,1,1,0,3,0,1,7,False,True,178.23,9,8,0,0,0,0,0,0,0,0,0,True,False,146.78,8,7,0,1,0,0,0,0,0,0,1,False,False,240.09,8,5,0,1,0,0,0,0,1,1,3,False,False,224.2,7,7,0,0,0,2,0,0,0,0,2,False,3,3051,164.176,1,1,0,3,2,4,10.8,2.5,3.875
5f2a95d3209c1b2da270c053,4,Yes,Female,31,True,76.99,0,0,0,0,0,0,0,0,0,True,89.08,0,0,0,0,0,0,0,0,0,True,103.53,0,0,0,0,0,0,0,0,0,True,173.24,0,0,0,0,0,0,0,0,0,4,True,176.48,9,8,0,0,0,0,0,0,0,0,0,False,True,173.53,9,8,0,0,0,0,0,0,0,0,0,False,False,197.23,8,7,0,0,0,0,0,0,0,1,1,False,True,178.9,9,8,0,0,0,0,0,0,0,0,0,False,True,209.38,9,8,0,0,0,0,0,0,0,0,0,False,True,222.4,9,8,0,0,0,0,0,0,0,0,0,False,True,192.94,9,8,0,0,0,0,0,0,0,0,0,True,False,192.24,8,7,0,1,0,0,0,0,0,0,1,False,False,208.23,8,7,0,1,0,0,0,0,0,0,1,False,False,217.03,7,6,0,0,0,1,0,1,0,0,2,False,6,3480,196.836,1,1,0,3,5,1,8.2,2.125,4.25
5f59132a01e50c10a2d3a64d,4,Yes,Female,38,False,156.65,0,0,0,0,0,0,0,1,1,True,167.57,0,0,0,0,0,0,0,0,0,True,80.53,0,0,0,0,0,0,0,0,0,True,182.09,0,0,0,0,0,0,0,0,0,3,True,109.58,9,8,0,0,0,0,0,0,0,0,0,False,False,227.05,8,7,0,1,0,0,0,0,0,0,1,False,False,184.97,8,7,0,0,0,0,0,0,0,1,1,False,True,148.58,9,8,0,0,0,0,0,0,0,0,0,False,True,184.9,9,8,0,0,0,0,0,0,0,0,0,False,False,211.6,7,7,0,0,0,0,0,2,0,0,2,False,False,240.13,7,6,0,0,0,0,0,1,0,1,2,False,True,155.91,9,8,0,0,0,0,0,0,0,0,0,True,True,226.31,9,8,0,0,0,0,0,0,0,0,0,True,True,181.54,9,8,0,0,0,0,0,0,0,0,0,True,6,3415,187.057,3,3,0,1,3,3,15.2,2.375,3.75
5d5cf15399c79e0015562ff7,4,Yes,Female,30,False,61.48,0,0,0,0,0,0,0,1,1,True,77.02,0,0,0,0,0,0,0,0,0,True,77.81,0,0,0,0,0,0,0,0,0,True,64.99,0,0,0,0,0,0,0,0,0,3,True,122.1,9,8,0,0,0,0,0,0,0,0,0,False,True,150.98,9,8,0,0,0,0,0,0,0,0,0,False,False,188.45,8,7,0,0,0,0,0,0,0,1,1,False,True,138.79,9,8,0,0,0,0,0,0,0,0,0,False,True,127.7,9,8,0,0,0,0,0,0,0,0,0,False,True,223.82,9,8,0,0,0,0,0,0,0,0,0,False,True,160.09,9,8,0,0,0,0,0,0,0,0,0,True,True,190.5,9,8,0,0,0,0,0,0,0,0,0,True,True,172.45,9,8,0,0,0,0,0,0,0,0,0,True,True,138.5,9,8,0,0,0,0,0,0,0,0,0,True,9,2666,161.338,4,4,0,0,5,1,10.8,2.125,3.125
5cc99062d918560016acf6ac,4,Yes,Female,51,True,53.88,0,0,0,0,0,0,0,0,0,True,34.55,0,0,0,0,0,0,0,0,0,True,41.84,0,0,0,0,0,0,0,0,0,True,40.12,0,0,0,0,0,0,0,0,0,4,False,48.09,5,4,0,0,0,1,1,1,0,1,4,False,False,77.37,8,7,0,0,0,0,0,0,0,1,1,False,False,52.35,7,6,0,0,0,0,0,1,0,1,2,False,False,69.13,8,7,0,0,0,1,0,0,0,0,1,False,False,87.44,8,7,0,0,1,0,0,0,0,0,1,False,False,75.19,3,4,0,1,1,0,0,3,0,1,6,False,False,84.67,6,5,0,0,0,0,1,0,1,1,3,False,False,75.53,6,5,1,1,1,0,0,0,0,0,3,False,False,105.21,7,4,1,1,0,0,1,0,1,0,4,False,False,83.58,9,6,0,1,1,0,0,0,0,0,2,False,0,1794,75.85600000000001,0,0,0,4,0,6,5.2,1.125,3.375
5e948f46cb8df52f78584d33,4,Yes,Female,21,False,40.56,0,0,0,0,0,0,0,1,1,False,24.37,0,0,0,1,0,0,0,1,2,True,21.38,0,0,0,0,0,0,0,0,0,False,41.01,0,0,0,0,0,0,1,0,1,1,False,40.88,5,5,0,0,0,0,1,2,0,1,4,False,False,39.26,7,7,0,2,0,0,0,0,0,0,2,False,False,55.14,8,7,0,0,0,0,0,0,0,1,1,False,False,49.78,8,7,0,0,0,1,0,0,0,0,1,False,True,55.83,9,8,0,0,0,0,0,0,0,0,0,False,False,50.76,8,7,0,0,0,0,0,1,0,0,1,False,True,64.66,9,8,0,0,0,0,0,0,0,0,0,True,False,51.23,8,7,0,1,0,0,0,0,0,0,1,False,True,65.44,9,8,0,0,0,0,0,0,0,0,0,True,True,70.22,9,8,0,0,0,0,0,0,0,0,0,True,4,3889,54.31999999999999,3,3,0,1,1,5,5.2,2.375,2.25
5d3a12fa3bc59d0001b05812,4,Yes,Female,61,True,184.68,0,0,0,0,0,0,0,0,0,False,240.16,0,1,1,0,0,0,0,0,2,False,240.07,1,0,0,0,2,0,2,0,5,False,238.55,0,0,0,1,0,2,1,0,4,1,False,240.2,0,2,1,0,0,1,2,3,1,1,9,False,False,240.12,0,3,1,4,1,0,0,0,1,2,9,False,False,175.97,6,5,0,1,0,0,0,0,1,1,3,False,False,240.15,4,5,0,0,0,1,0,3,1,0,5,False,False,240.12,5,3,1,1,2,1,0,0,0,1,6,False,False,191.72,1,3,0,2,1,0,0,3,1,1,8,False,False,208.44,2,1,0,1,1,1,1,1,1,1,7,False,False,229.97,5,6,2,0,2,0,0,0,0,0,4,False,False,220.99,0,0,1,1,1,2,1,1,1,1,9,False,False,14.68,0,3,0,1,0,2,2,3,0,1,9,False,0,5166,200.23600000000002,0,0,0,4,0,6,18.0,2.5,3.125
5f7dba780be187011dffc4a8,4,Yes,Male,25,False,51.86,0,0,0,0,0,0,0,1,1,False,21.63,0,1,1,0,0,0,0,0,2,False,52.81,1,0,0,0,0,0,0,0,1,True,59.88,0,0,0,0,0,0,0,0,0,1,False,241.99,0,2,1,0,0,1,2,3,1,1,9,False,False,241.99,0,3,1,4,1,0,0,0,1,2,9,False,False,241.65,0,2,0,1,0,1,2,3,1,1,9,False,False,242.0,0,4,0,0,0,1,2,4,2,0,9,False,False,242.0,0,1,2,1,2,1,1,1,1,0,9,False,False,241.99,0,2,0,2,1,1,0,3,1,1,9,False,False,241.99,0,1,0,1,1,1,2,1,2,1,9,False,False,241.99,0,4,3,2,3,1,0,0,0,0,9,False,False,241.99,0,0,1,1,1,2,1,1,1,1,9,False,False,241.32,0,3,0,1,0,2,2,3,0,1,9,False,0,7564,241.89100000000002,0,0,0,4,0,6,12.0,2.875,3.875
