ProlificID,cohort,consent,gender,age,training1_success,training1_time,training1_dist_C,training1_dist_E,training1_dist_F,training1_dist_L,training1_dist_M,training1_dist_N,training1_dist_O,training1_dist_T,training1_sum_distance,training2_success,training2_time,training2_dist_C,training2_dist_E,training2_dist_F,training2_dist_L,training2_dist_M,training2_dist_N,training2_dist_O,training2_dist_T,training2_sum_distance,training3_success,training3_time,training3_dist_C,training3_dist_E,training3_dist_F,training3_dist_L,training3_dist_M,training3_dist_N,training3_dist_O,training3_dist_T,training3_sum_distance,training4_success,training4_time,training4_dist_C,training4_dist_E,training4_dist_F,training4_dist_L,training4_dist_M,training4_dist_N,training4_dist_O,training4_dist_T,training4_sum_distance,training_sum_success,game1_success,game1_time,game1_sum_identified,game1_success_rate,game1_dist_C,game1_dist_E,game1_dist_F,game1_dist_L,game1_dist_M,game1_dist_N,game1_dist_O,game1_dist_T,game1_sum_distance,game1_ca_agreed,game2_success,game2_time,game2_sum_identified,game2_success_rate,game2_dist_C,game2_dist_E,game2_dist_F,game2_dist_L,game2_dist_M,game2_dist_N,game2_dist_O,game2_dist_T,game2_sum_distance,game2_ca_agreed,game3_success,game3_time,game3_sum_identified,game3_success_rate,game3_dist_C,game3_dist_E,game3_dist_F,game3_dist_L,game3_dist_M,game3_dist_N,game3_dist_O,game3_dist_T,game3_sum_distance,game3_ca_agreed,game4_success,game4_time,game4_sum_identified,game4_success_rate,game4_dist_C,game4_dist_E,game4_dist_F,game4_dist_L,game4_dist_M,game4_dist_N,game4_dist_O,game4_dist_T,game4_sum_distance,game4_ca_agreed,game5_success,game5_time,game5_sum_identified,game5_success_rate,game5_dist_C,game5_dist_E,game5_dist_F,game5_dist_L,game5_dist_M,game5_dist_N,game5_dist_O,game5_dist_T,game5_sum_distance,game5_ca_agreed,game6_success,game6_time,game6_sum_identified,game6_success_rate,game6_dist_C,game6_dist_E,game6_dist_F,game6_dist_L,game6_dist_M,game6_dist_N,game6_dist_O,game6_dist_T,game6_sum_distance,game6_ca_agreed,game7_success,game7_time,game7_sum_identified,game7_success_rate,game7_dist_C,game7_dist_E,game7_dist_F,game7_dist_L,game7_dist_M,game7_dist_N,game7_dist_O,game7_dist_T,game7_sum_distance,game7_ca_agreed,game8_success,game8_time,game8_sum_identified,game8_success_rate,game8_dist_C,game8_dist_E,game8_dist_F,game8_dist_L,game8_dist_M,game8_dist_N,game8_dist_O,game8_dist_T,game8_sum_distance,game8_ca_agreed,game9_success,game9_time,game9_sum_identified,game9_success_rate,game9_dist_C,game9_dist_E,game9_dist_F,game9_dist_L,game9_dist_M,game9_dist_N,game9_dist_O,game9_dist_T,game9_sum_distance,game9_ca_agreed,game10_success,game10_time,game10_sum_identified,game10_success_rate,game10_dist_C,game10_dist_E,game10_dist_F,game10_dist_L,game10_dist_M,game10_dist_N,game10_dist_O,game10_dist_T,game10_sum_distance,game10_ca_agreed,game_sum_success_total,total_time,average_game_time,game_sum_ca_agreed_total,game_sum_agreed_ca_right,game_sum_agreed_ca_wrong,game_sum_disagreed_ca_right,game_sum_disagreed_ca_wrong_success,game_sum_disagreed_ca_wrong_failure,avg_task_load,avg_trust,avg_explanation
5f42bc0d038f801050ada7e4,5,Yes,Female,33,True,40.17,0,0,0,0,0,0,0,0,0,True,39.52,0,0,0,0,0,0,0,0,0,True,32.33,0,0,0,0,0,0,0,0,0,True,59.27,0,0,0,0,0,0,0,0,0,4,False,51.4,8,7,0,0,0,0,0,0,0,1,1,False,True,39.84,9,8,0,0,0,0,0,0,0,0,0,False,False,52.54,9,6,0,0,1,1,0,0,0,0,2,False,True,36.76,9,8,0,0,0,0,0,0,0,0,0,False,True,49.59,9,8,0,0,0,0,0,0,0,0,0,False,True,54.55,9,8,0,0,0,0,0,0,0,0,0,False,True,70.56,9,8,0,0,0,0,0,0,0,0,0,True,True,49.4,9,8,0,0,0,0,0,0,0,0,0,True,True,52.36,9,8,0,0,0,0,0,0,0,0,0,True,True,40.57,9,8,0,0,0,0,0,0,0,0,0,True,8,1118,49.757,4,4,0,0,4,2,9.4,2.875,3.5
5ef0e89b2d63da68ac614f46,5,Yes,Male,18,True,48.01,0,0,0,0,0,0,0,0,0,True,63.96,0,0,0,0,0,0,0,0,0,False,125.59,1,0,0,0,0,0,0,0,1,True,52.9,0,0,0,0,0,0,0,0,0,3,False,60.5,8,7,0,0,0,0,0,0,0,1,1,False,False,65.04,8,7,1,0,0,0,0,0,0,0,1,False,True,82.8,9,8,0,0,0,0,0,0,0,0,0,False,False,66.73,8,7,0,0,0,1,0,0,0,0,1,False,False,105.69,8,5,1,0,1,0,0,0,1,0,3,False,True,79.99,9,8,0,0,0,0,0,0,0,0,0,False,False,78.56,8,7,0,0,0,0,0,0,0,1,1,False,False,62.09,8,7,0,1,0,0,0,0,0,0,1,False,True,65.5,9,8,0,0,0,0,0,0,0,0,0,True,False,123.54,8,7,0,0,0,0,0,0,0,1,1,False,3,1493,79.044,1,1,0,3,2,4,12.6,3.0,2.875
5e931494e2bcb364d069bc8a,5,Yes,Female,21,True,61.07,0,0,0,0,0,0,0,0,0,True,38.44,0,0,0,0,0,0,0,0,0,False,48.54,1,0,0,0,0,0,0,0,1,True,65.71,0,0,0,0,0,0,0,0,0,3,False,28.74,7,6,0,0,0,1,0,0,0,1,2,True,True,46.36,9,8,0,0,0,0,0,0,0,0,0,False,True,52.97,9,8,0,0,0,0,0,0,0,0,0,False,True,91.51,9,8,0,0,0,0,0,0,0,0,0,False,False,59.34,7,6,0,0,0,1,1,0,0,0,2,False,True,84.83,9,8,0,0,0,0,0,0,0,0,0,False,True,80.89,9,8,0,0,0,0,0,0,0,0,0,True,True,41.4,9,8,0,0,0,0,0,0,0,0,0,True,True,68.28,9,8,0,0,0,0,0,0,0,0,0,True,True,56.57,9,8,0,0,0,0,0,0,0,0,0,True,8,1467,61.089,5,4,1,0,4,1,10.4,2.0,4.375
5ecfc174d37419029497dcd1,5,Yes,Female,26,True,28.04,0,0,0,0,0,0,0,0,0,False,59.71,0,0,0,1,0,0,0,1,2,True,93.3,0,0,0,0,0,0,0,0,0,True,32.2,0,0,0,0,0,0,0,0,0,3,False,73.72,8,7,0,0,0,1,0,0,0,0,1,False,True,51.09,9,8,0,0,0,0,0,0,0,0,0,False,True,49.81,9,8,0,0,0,0,0,0,0,0,0,False,False,71.64,8,7,0,0,0,0,0,0,1,0,1,False,True,67.17,9,8,0,0,0,0,0,0,0,0,0,False,False,59.68,8,7,0,0,1,0,0,0,0,0,1,False,False,70.49,9,6,0,0,0,1,0,0,0,1,2,False,False,58.49,8,7,0,0,1,0,0,0,0,0,1,False,True,59.67,9,8,0,0,0,0,0,0,0,0,0,True,False,75.03,8,7,0,0,0,1,0,0,0,0,1,False,4,1392,63.678999999999995,1,1,0,3,3,3,9.6,3.25,3.125
5dcbfe12d872a4895d4e6919,5,Yes,Male,41,True,101.41,0,0,0,0,0,0,0,0,0,True,62.0,0,0,0,0,0,0,0,0,0,False,80.43,1,0,0,0,0,0,0,0,1,True,37.02,0,0,0,0,0,0,0,0,0,3,False,66.67,8,7,0,0,0,0,0,0,0,1,1,False,False,40.71,8,7,1,0,0,0,0,0,0,0,1,False,False,52.2,7,6,0,1,0,0,0,0,1,0,2,False,True,54.18,9,8,0,0,0,0,0,0,0,0,0,False,True,74.51,9,8,0,0,0,0,0,0,0,0,0,False,True,91.02,9,8,0,0,0,0,0,0,0,0,0,False,True,56.7,9,8,0,0,0,0,0,0,0,0,0,True,True,49.51,9,8,0,0,0,0,0,0,0,0,0,True,True,70.25,9,8,0,0,0,0,0,0,0,0,0,True,True,79.22,9,8,0,0,0,0,0,0,0,0,0,True,7,1528,63.497,4,4,0,0,3,3,6.4,3.25,3.0
5ba42db8a6ba600001d6e28c,5,Yes,Male,24,True,21.85,0,0,0,0,0,0,0,0,0,True,26.49,0,0,0,0,0,0,0,0,0,True,38.09,0,0,0,0,0,0,0,0,0,True,64.75,0,0,0,0,0,0,0,0,0,4,False,25.4,7,6,0,0,0,1,0,0,0,1,2,True,False,18.97,8,7,1,0,0,0,0,0,0,0,1,False,False,48.52,8,7,0,0,0,0,0,0,0,1,1,False,True,39.83,9,8,0,0,0,0,0,0,0,0,0,False,False,80.07,8,7,0,0,1,0,0,0,0,0,1,False,True,91.77,9,8,0,0,0,0,0,0,0,0,0,False,False,48.9,8,7,0,0,0,0,0,0,0,1,1,False,True,30.11,9,8,0,0,0,0,0,0,0,0,0,True,True,62.62,9,8,0,0,0,0,0,0,0,0,0,True,True,38.97,9,8,0,0,0,0,0,0,0,0,0,True,5,970,48.516,4,3,1,1,2,3,8.0,3.25,3.625
5cc4852fbbae0c0016b3f72b,5,Yes,Male,26,True,69.77,0,0,0,0,0,0,0,0,0,True,44.77,0,0,0,0,0,0,0,0,0,True,77.04,0,0,0,0,0,0,0,0,0,True,64.9,0,0,0,0,0,0,0,0,0,4,True,132.69,9,8,0,0,0,0,0,0,0,0,0,False,True,107.14,9,8,0,0,0,0,0,0,0,0,0,False,True,157.09,9,8,0,0,0,0,0,0,0,0,0,False,True,67.44,9,8,0,0,0,0,0,0,0,0,0,False,True,105.01,9,8,0,0,0,0,0,0,0,0,0,False,True,143.08,9,8,0,0,0,0,0,0,0,0,0,False,False,157.14,8,7,0,0,0,0,0,0,0,1,1,False,True,71.41,9,8,0,0,0,0,0,0,0,0,0,True,True,105.52,9,8,0,0,0,0,0,0,0,0,0,True,True,71.9,9,8,0,0,0,0,0,0,0,0,0,True,9,1707,111.84200000000001,3,3,0,1,6,0,8.6,2.625,4.375
5f789b965a7eb9445cfc9933,5,Yes,Male,22,False,63.74,0,0,0,0,0,0,0,1,1,True,53.55,0,0,0,0,0,0,0,0,0,True,45.14,0,0,0,0,0,0,0,0,0,True,56.4,0,0,0,0,0,0,0,0,0,3,True,53.28,9,8,0,0,0,0,0,0,0,0,0,False,True,59.12,9,8,0,0,0,0,0,0,0,0,0,False,True,93.5,9,8,0,0,0,0,0,0,0,0,0,False,False,83.18,8,7,0,0,0,1,0,0,0,0,1,False,True,126.61,9,8,0,0,0,0,0,0,0,0,0,False,True,58.58,9,8,0,0,0,0,0,0,0,0,0,False,True,203.36,9,8,0,0,0,0,0,0,0,0,0,True,True,46.02,9,8,0,0,0,0,0,0,0,0,0,True,True,175.16,9,8,0,0,0,0,0,0,0,0,0,True,True,52.9,9,8,0,0,0,0,0,0,0,0,0,True,9,1551,95.171,4,4,0,0,5,1,12.4,2.5,3.625
5f40cdbc899a9b20ca30306a,5,Yes,Male,18,True,40.38,0,0,0,0,0,0,0,0,0,False,27.86,0,0,0,1,0,0,0,0,1,True,89.21,0,0,0,0,0,0,0,0,0,True,39.49,0,0,0,0,0,0,0,0,0,3,False,116.24,8,7,0,0,0,0,1,0,0,0,1,False,True,116.49,9,8,0,0,0,0,0,0,0,0,0,False,True,69.55,9,8,0,0,0,0,0,0,0,0,0,False,True,73.43,9,8,0,0,0,0,0,0,0,0,0,False,True,75.01,9,8,0,0,0,0,0,0,0,0,0,False,False,95.35,9,5,0,1,2,0,0,1,0,0,4,False,True,66.58,9,8,0,0,0,0,0,0,0,0,0,True,True,50.76,9,8,0,0,0,0,0,0,0,0,0,True,True,122.59,9,8,0,0,0,0,0,0,0,0,0,True,False,105.6,8,7,0,0,0,1,0,0,0,0,1,False,7,1682,89.16,3,3,0,1,4,2,9.6,1.875,4.0
54aefa06fdf99b09c01b37f4,5,Yes,Female,47,False,18.87,0,0,0,0,0,0,0,1,1,True,57.3,0,0,0,0,0,0,0,0,0,True,54.74,0,0,0,0,0,0,0,0,0,True,38.7,0,0,0,0,0,0,0,0,0,3,False,110.75,7,6,0,0,0,1,0,0,0,1,2,True,False,39.1,7,6,1,0,0,0,0,0,1,0,2,True,True,53.55,9,8,0,0,0,0,0,0,0,0,0,False,True,53.83,9,8,0,0,0,0,0,0,0,0,0,False,False,88.1,8,5,0,0,0,1,1,0,0,1,3,False,True,68.66,9,8,0,0,0,0,0,0,0,0,0,False,True,75.81,9,8,0,0,0,0,0,0,0,0,0,True,True,53.39,9,8,0,0,0,0,0,0,0,0,0,True,True,61.92,9,8,0,0,0,0,0,0,0,0,0,True,True,51.05,9,8,0,0,0,0,0,0,0,0,0,True,7,1274,65.61599999999999,6,4,2,0,3,1,13.2,2.875,3.875
59ba747b76adf400010fd0da,5,Yes,Male,55,False,23.56,0,0,0,0,0,0,0,1,1,False,78.65,0,0,0,1,0,0,0,1,2,True,54.18,0,0,0,0,0,0,0,0,0,True,182.83,0,0,0,0,0,0,0,0,0,2,False,67.18,8,7,0,0,0,0,0,0,0,1,1,False,False,63.16,8,5,1,1,0,1,0,0,0,0,3,False,False,126.84,8,7,0,0,0,0,0,0,0,1,1,False,True,73.95,9,8,0,0,0,0,0,0,0,0,0,False,False,108.04,8,7,0,0,1,0,0,0,0,0,1,False,False,123.18,8,7,0,0,0,0,0,0,0,1,1,False,False,131.18,9,6,0,0,0,1,0,0,0,1,2,False,False,97.15,7,6,0,1,0,1,0,0,0,0,2,False,True,86.79,9,8,0,0,0,0,0,0,0,0,0,True,True,119.44,9,8,0,0,0,0,0,0,0,0,0,True,3,2038,99.69099999999999,2,2,0,2,1,5,9.2,3.5,4.5
5acb457ce1546900019c3e6c,5,Yes,Female,33,True,56.8,0,0,0,0,0,0,0,0,0,True,39.45,0,0,0,0,0,0,0,0,0,False,128.32,0,0,0,0,0,0,0,1,1,True,42.14,0,0,0,0,0,0,0,0,0,3,False,64.33,8,7,0,0,0,0,0,0,0,1,1,False,True,71.26,9,8,0,0,0,0,0,0,0,0,0,False,True,83.92,9,8,0,0,0,0,0,0,0,0,0,False,True,47.05,9,8,0,0,0,0,0,0,0,0,0,False,True,114.26,9,8,0,0,0,0,0,0,0,0,0,False,True,90.08,9,8,0,0,0,0,0,0,0,0,0,False,True,72.5,9,8,0,0,0,0,0,0,0,0,0,True,True,65.38,9,8,0,0,0,0,0,0,0,0,0,True,True,79.78,9,8,0,0,0,0,0,0,0,0,0,True,True,93.57,9,8,0,0,0,0,0,0,0,0,0,True,9,2053,78.213,4,4,0,0,5,1,13.4,2.75,4.375
5c1ca2e6cb7ecd0001f46330,5,Yes,Female,28,True,71.12,0,0,0,0,0,0,0,0,0,False,130.95,0,0,0,0,0,0,0,1,1,True,47.7,0,0,0,0,0,0,0,0,0,True,55.48,0,0,0,0,0,0,0,0,0,3,True,67.51,9,8,0,0,0,0,0,0,0,0,0,False,True,140.96,9,8,0,0,0,0,0,0,0,0,0,False,True,97.75,9,8,0,0,0,0,0,0,0,0,0,False,True,99.88,9,8,0,0,0,0,0,0,0,0,0,False,False,107.89,9,6,1,0,0,0,0,0,1,0,2,False,True,73.22,9,8,0,0,0,0,0,0,0,0,0,False,False,69.02,8,5,0,1,1,0,0,0,0,1,3,False,True,63.92,9,8,0,0,0,0,0,0,0,0,0,True,True,104.66,9,8,0,0,0,0,0,0,0,0,0,True,True,66.06,9,8,0,0,0,0,0,0,0,0,0,True,8,1861,89.08699999999999,3,3,0,1,5,1,13.2,2.875,3.75
